player_id, score
calhobi01,2.67629
currafr01,2.7434879999999997
daviebo01,5.404977999999999
duncaan01,1.538016
fitzgbo01,0.124704
holzmre01,1.8449299999999997
johnsar01,4.588418
levanan01,0.748224
novakmi01,0.748224
risenar01,7.0420679999999996
wanzebo01,6.568881999999999
egglelo01,0.0
gunthco01,3.491712
lewisgr01,0.997632
loganjo01,3.8242559999999997
maughar01,0.62352
parhaea01,0.124704
putnado01,0.706656
rochare01,5.072433999999999
smawlbe01,2.3278079999999997
wilcudc01,0.249408
feeribo01,7.731648000000001
hermskl01,1.787424
hertzso01,1.66272
katkale01,0.872928
mckinbo01,2.9513279999999997
nichoja01,3.590786
norlajo01,4.032095999999999
okeefdi01,0.872928
schuldi01,1.2054719999999999
scolafr01,4.5576799999999995
zunicma01,0.83136
abramjo01,-0.041568
fuetshe01,0.374112
gaineel01,0.0
hoffmpa01,1.953696
klotzhe01,-0.041568
mcnabch01,0.0
seymopa01,5.6959539999999995
connoch01,0.041568
hankice01,1.5795839999999999
hewsoja01,0.041568
hoefech01,0.41568
janisjo01,2.49408
mariasa01,0.45724800000000004
munroge01,1.080768
hustopa01,0.498816
rockge01,0.0
rottnmi01,1.24704
schadbe01,-0.20784
gottlle01,0.7897919999999999
holubdi01,1.745856
misakwa01,0.0
brownst01,0.124704
hillhar01,2.244672
kaplora01,1.538016
rockeja01,0.083136
downebi01,-0.041568
fitzgdi01,-0.041568
goodwpo01,0.41568
graywy01,0.9144960000000001
hickena01,-0.041568
kellyje01,0.997632
martidi01,1.2054719999999999
mearnge01,0.872928
thursme01,-0.041568
wertira01,-0.124704
richtjo01,0.9720019999999999
parkme01,1.5955219999999999
stevewa01,-0.083136
kenvibi01,2.67629
lloydea01,2.967266
mcguidi01,3.892592
windito01,-0.083136
ellisbo01,1.0392
flemied01,2.0784
hamilst01,0.29097599999999996
sharech01,4.380578
sobiero01,1.496448
anderbo01,0.0
mccanbr01,-0.041568
sparrgu01,0.498816
martisl01,8.461625999999999
mcmahja01,2.759426
dierkco01,1.745856
hopkibo01,1.45488
palazto01,0.83136
rayji01,-0.041568
yardlge01,6.137264
garviji01,0.0
macalmi01,0.0
leaksma01,3.034464
patteto01,0.083136
rinalri01,0.166272
lewismi01,4.3082720000000005
taylool01,1.621152
warrejo01,1.5123859999999998
kelsobe01,0.0
longwi01,1.45488
ellisjo01,0.540384
johnsge01,0.997632
mckenst01,2.5356479999999997
arnzebo01,1.2214099999999999
baumjo01,0.83136
cannola01,2.992896
newtobi01,0.847298
komivho01,0.62352
manakte01,0.0
ratlimi01,0.0
thigpju01,0.0
jamesbi01,0.0
kingro01,0.083136
simonwa01,3.5600479999999997
garredi01,0.997632
lehmage01,3.034464
mueller01,1.45488
reavejo01,0.0
robinwi01,-0.041568
gregoga01,0.5819519999999999
lackebo01,0.0
lucasje01,7.109265999999999
mcguial02,0.0
reedwi01,8.746355999999999
freemro01,0.0
jonesla01,5.929424
rackllu01,0.7897919999999999
chambbi01,0.20784
chrisbo01,0.997632
davisch01,0.332544
siblema01,-0.083136
vergabo01,4.432976
chambje01,0.62352
hillsi01,1.288608
swiftsk01,1.787424
pendeje01,-0.083136
robinfl01,5.6959539999999995
stovapa01,0.124704
abdulma01,3.269072
marshve01,-0.041568
beasljo01,4.723952000000001
ebronro01,0.540384
ligongo01,5.139632
willibe01,0.45724800000000004
tsiorlo01,2.193412
duckedi01,0.083136
kingge01,4.172738
marshto01,1.45488
meinemo01,2.5356479999999997
paulsje01,0.0
paxsoji01,1.1639039999999998
reganri01,1.6894879999999999
rickedi01,0.83136
stokema01,3.51848
athadi01,0.20784
bolstdo01,0.0
cliftna01,2.562416
ebbenbi01,-0.083136
holupjo01,0.872928
houbrbo01,2.868192
thiebbi01,0.083136
brownge01,0.0
burrobo01,0.9560639999999999
devlico01,0.748224
eriasbo01,-0.041568
ingramc01,-0.29097599999999996
mikkeve01,9.734295999999999
schnidi01,4.188676
spoelar01,1.538016
frienla01,-0.166272
hutchme01,3.892592
shavlro01,0.0
daviswa01,2.276548
dempsge01,2.26061
dunnpa01,-0.041568
johnsne01,9.437074
radzira01,-0.041568
rosenle01,-0.041568
walshji01,-0.083136
colemja01,5.420916
macaued01,8.439442
morrire01,0.706656
pattewo01,0.0
harribo02,4.89647
newmada01,0.332544
omallgr01,-0.124704
davismi01,0.9144960000000001
heanebr01,0.083136
johnsgu01,4.823026
milesed01,3.51848
quickbo01,1.080768
tuckeal01,1.45488
barneji01,2.219042
bryanem01,1.678658
johnsri01,1.304546
niemari01,1.8289920000000002
siegfla01,6.689002
buntibi02,0.83136
fowleca01,0.872928
kramest01,0.7897919999999999
mahafra01,3.393776
moedo01,5.737521999999999
peeplge01,1.7042879999999998
perryro01,1.8289920000000002
sutorge01,0.0
whitnha01,0.748224
halimsh01,0.332544
peterlo01,0.124704
anderwa01,-0.083136
kingji01,2.562416
turnebi01,1.288608
longpa01,0.20784
mclemmc01,1.9280659999999998
reynoge01,0.041568
workmto01,0.5819519999999999
beaslch01,3.32544
bedelbo01,0.997632
haganto01,0.249408
lochmri01,0.166272
mcharma01,0.997632
scottwi01,-0.041568
smithjo01,0.166272
andercl01,0.166272
congdje01,1.787424
hammoju01,2.785056
lynnlo01,0.083136
piatkwa01,0.498816
thearfl01,0.0
walledw01,0.041568
wittmgr01,0.0
wrighlo01,0.9560639999999999
beckear01,5.820657999999999
chubist01,2.868192
dardeol01,2.343746
edmonbo01,1.0392
faircjo01,0.706656
grubadi01,0.0
mckeeje01,0.0
milleja01,1.2214099999999999
ormsba01,0.124704
thackto01,1.985572
carrida01,4.640815999999999
chapmwa01,0.41568
kronto01,0.540384
littlsa01,0.0
murrewi01,2.90976
rascobo01,1.745856
smithsa01,2.7178579999999997
swageke01,0.9560639999999999
tinslge01,1.2054719999999999
washibo01,0.62352
willige01,0.0
lynnmi01,0.0
mccarwi01,-0.083136
tresvjo01,1.7042879999999998
anderan01,0.9560639999999999
daviswa02,4.391408
jacksme01,3.118738
peterme01,1.346114
raymocr01,1.953696
selvale01,0.997632
stonege01,2.7178579999999997
warlibo01,0.5819519999999999
washitr01,5.2802739999999995
arthujo01,0.0
crawffr01,1.122336
greacbo01,0.847298
willisa01,0.0
bookebu01,0.166272
byrdwa01,-0.124704
cuetoal01,0.45724800000000004
heymaar01,5.363409999999999
shackly01,-0.124704
sidledo01,4.032095999999999
sparkda01,0.29097599999999996
stagger01,-0.083136
thoresk01,3.93416
thornda01,0.45724800000000004
vacenst01,1.720226
woollbo01,0.041568
bowento01,0.498816
butlemi01,2.094338
franzro01,2.452512
rookje01,0.124704
wilsoja01,0.124704
doveso01,1.787424
evansbi01,0.166272
gilleja01,-0.041568
greenlu01,0.0
greyde01,0.29097599999999996
huntele01,4.516112
johnsed01,2.1199679999999996
krameba01,0.124704
mcintbo01,-0.041568
tartle01,5.555312
tayloro01,0.706656
bowmana01,1.346114
hoskebi01,1.2214099999999999
hetzefr01,2.1199679999999996
jackslu01,3.9500979999999997
ogdenbu01,0.29097599999999996
scholda01,0.0
wilsoge01,0.62352
harriar01,0.166272
johnsne02,3.6431839999999998
berghla01,0.041568
hamilde01,1.1639039999999998
kellyar01,2.842562
kirklwi01,0.0
willich01,3.451282
trappjo01,2.1774739999999997
hairsal01,0.0
kennejo01,0.20784
murredo01,0.9144960000000001
thornro01,1.45488
lewisbo01,0.41568
portmbo01,0.7897919999999999
barremi01,2.036832
braddga01,4.13117
brownla01,4.573618
cardfr01,1.745856
hargeir01,2.46845
jeterha01,0.0
loganhe01,2.967266
comlela01,-0.124704
stricro01,0.0
arnetja01,0.041568
hardire01,1.288608
gibsome01,-0.041568
harknje01,1.2054719999999999
hooveto01,1.8289920000000002
greenje01,0.124704
hillga01,0.249408
windsjo01,0.041568
rohloke01,0.0
wardge01,0.41568
bonharo01,2.3596839999999997
thompjo01,2.3596839999999997
groteje01,0.041568
nashco01,0.374112
courtst01,0.083136
koperbu01,0.41568
rileybo01,0.0
vallejo01,0.083136
whitehe01,0.041568
stewade01,0.0
zellega01,-0.124704
dinwibi01,0.083136
morgare01,0.166272
smithga01,0.41568
williwi01,0.0
sillimi01,0.124704
daughma01,0.041568
kluttlo01,-0.041568
lloydch01,0.083136
williva01,0.083136
colliji01,0.249408
holtaw01,-0.041568
barrmo01,0.041568
blackto01,0.124704
hydergr01,0.45724800000000004
paulkch01,0.124704
cookejo01,-0.166272
freemga01,0.498816
mikanla01,-0.332544
sorenda01,1.080768
suitega01,-0.124704
marlaha01,0.041568
hesteda01,0.20784
wilsost01,0.041568
brookcl01,-0.083136
fulleca01,0.45724800000000004
nelsoro01,0.124704
ohanlfr01,0.0
robinsa01,0.665088
higgiea01,0.332544
croftbo01,0.0
prattmi01,0.9144960000000001
willial01,0.0
wrighho01,0.0
killuea01,-0.041568
webbje01,0.8888659999999999
winklma01,0.80573
zopfbi01,-0.041568
deangbi01,0.041568
deprejo01,1.413312
hayesji01,0.249408
fillmgr01,0.249408
masted01,0.166272
pricemi01,0.083136
henryal01,0.29097599999999996
howargr01,0.124704
taylofr01,0.083136
thomajo01,-0.249408
englicl01,-0.124704
gilmowa01,0.083136
knighro01,0.124704
stricbi01,0.0
bankswa01,0.083136
hentzch01,0.540384
lattida01,1.330176
lauriha01,0.0
spainke01,0.0
wattssa01,0.0
wilsoji01,-0.041568
crosspe01,1.080768
fordja01,0.249408
fontale01,-0.124704
jonesni01,0.540384
ogdenra01,-0.29097599999999996
daviswi01,0.0
mcdonro01,1.0135699999999999
nemeldi01,1.0135699999999999
maloymi01,0.540384
swainbe01,1.5955219999999999
parrja01,-0.124704
farledi01,2.0527699999999998
birdje01,0.0
brennpe01,-0.041568
kearnto01,0.0
barrydr01,0.124704
blaylmo01,6.2204
brownch01,2.551586
crawfch01,1.122336
grayed01,0.332544
hendeal01,2.49408
laettch01,5.8462879999999995
livinra01,0.62352
millean01,0.498816
mutomdi01,5.721584
olivebr01,0.083136
recasel01,1.2054719999999999
smithst01,6.153201999999999
whitedo01,0.041568
anderke01,6.178832
barroda01,6.303535999999999
billuch01,8.27317
bowenbr01,4.994406
brownde01,2.826624
declean01,1.413312
edneyty01,1.3717439999999999
ellispe01,2.868192
hansore01,0.0
jonesdo01,-0.124704
knightr01,2.1774739999999997
mccarwa01,1.7042879999999998
mercero01,1.66272
minorgr01,1.24704
rogerro02,0.5819519999999999
tabakza01,1.262978
thomajo02,0.62352
walkean02,4.615186
armstbj01,6.808598
beckco01,0.166272
delkto01,1.9121279999999998
divacvl01,4.97336
farmeto01,1.2054719999999999
geigema01,2.452512
masonan01,5.8462879999999995
mcdonmi01,-0.041568
phillbo01,2.9513279999999997
reidjr01,1.45488
ricegl01,6.319474
royaldo01,2.1199679999999996
wesleda01,3.1591679999999998
willitr01,0.20784
boothke01,0.80573
brownra02,3.4148219999999996
buechju01,3.6226619999999996
burresc01,3.1335379999999997
caffeja01,3.2326119999999996
kukocto01,6.615557999999999
larueru01,0.930434
longllu01,3.87207
simpkdi01,3.6226619999999996
vaughda02,0.166272
anderde01,4.920961999999999
butlemi02,0.45724800000000004
dumasto01,0.665088
ferryda01,3.1335379999999997
grahagr01,0.332544
hendece02,1.5795839999999999
ilgauzy01,4.931792
jameshe01,0.83136
kempsh01,5.887855999999999
knighbr01,3.491712
persowe01,4.281504
potapvi01,1.413312
scottsh01,0.20784
surabo01,2.161536
thomaca01,0.29097599999999996
anstech01,0.7897919999999999
bradlsh01,3.076032
caldwad01,0.166272
cebalce01,5.098064
davishu01,2.3278079999999997
finlemi01,5.363409999999999
muursma01,0.5819519999999999
ollieke01,1.5795839999999999
packro01,1.288608
reevekh01,1.45488
respesh01,0.374112
rileyer01,1.096706
scottde01,3.6579840000000003
stricer01,2.036832
thomaku01,3.4085759999999996
walkesa01,3.008834
wellsbu01,0.041568
alexaco01,0.9144960000000001
battito01,2.577216
ellisha01,1.1639039999999998
ellisla01,3.32544
fortsda01,1.87056
garrede01,2.577216
garriki01,-0.041568
goldwan01,1.24704
jacksbo01,2.28624
laudepr01,-0.083136
stithbr01,2.826624
washier01,0.124704
willier01,2.49408
zidekge01,0.249408
delebi01,3.673922
hensost01,0.498816
hillgr01,7.093328
hunteli01,4.271812
mckieaa01,2.452512
montrer01,1.7042879999999998
obannch01,0.124704
pollasc01,3.632354
ratlith01,3.809456
reiddo01,1.2054719999999999
sealyma01,2.28624
stackje01,4.848656
willije01,3.1591679999999998
colesbi01,2.369376
dampier01,3.699552
foylead01,1.66272
fulleto02,0.29097599999999996
jacksji01,2.7434879999999997
madkige01,0.124704
marshdo01,4.323072
smithjo02,2.826624
spencfe01,2.3278079999999997
sprewla01,4.391408
weathcl01,3.574848
willibr01,0.80573
bullama01,2.219042
davisem01,0.748224
eliema01,6.116742
harriot01,1.5795839999999999
malonma01,2.2031039999999997
pricebr01,3.076032
rhodero01,-0.041568
stephjo01,0.0
besttr01,2.992896
bohanet01,0.083136
croshau01,2.244672
davisan01,4.100432
davisda01,4.5576799999999995
hoibefr01,2.5356479999999997
popema01,0.540384
roseja01,3.034464
austiis01,1.66272
barrybr01,6.641188
closske01,0.45724800000000004
collija01,0.0
martida01,1.9121279999999998
murrala01,2.036832
piatker01,2.28624
richapo01,2.452512
robinja02,0.9560639999999999
rogerro01,3.076032
smithch04,0.83136
tayloma01,1.538016
vaughlo01,2.618784
vrankst01,0.374112
wrighlo02,2.161536
barryjo01,3.1176
bennema01,0.62352
blounco01,1.288608
bryanko01,11.412954
campbel01,4.214306
fishede01,6.647434
foxri01,4.6202939999999995
horryro01,8.508302
jonesed02,5.38904
onealsh01,11.978968
rooksse01,1.24704
sealssh01,-0.041568
vanexni01,4.017296
askinke01,1.8289920000000002
brownpj01,5.045665999999999
causwdu01,1.621152
conloma01,1.288608
dayto01,1.995264
hardati01,6.386672
langan02,0.332544
lenarvo01,2.9513279999999997
mashbja01,4.76552
millste01,2.618784
mournal01,7.1924019999999995
murdoer01,2.992896
stricma01,1.1639039999999998
waltere01,0.665088
allenra02,8.330675999999999
brandte01,6.303535999999999
breauti01,0.80573
currymi01,1.330176
feickja01,1.995264
greenli01,0.332544
hillty01,5.139632
honeyje01,0.124704
johnser02,2.660352
nordgje01,0.0
perryel01,2.161536
robingl01,4.615186
smithto02,0.706656
carrch01,0.706656
curlebi01,0.29097599999999996
garneke01,9.437074
guglito01,3.809456
hammoto01,1.080768
jordare01,0.498816
marbust01,5.887855999999999
mitchsa01,2.5356479999999997
parksch02,1.5795839999999999
peelean01,1.7042879999999998
roberst01,1.330176
roziecl01,0.665088
westdo01,1.9121279999999998
wheatde01,0.124704
benoida01,1.9121279999999998
cassesa01,8.471318
dareyi01,0.0
douglsh01,2.244672
evansbr01,0.62352
gatlich01,2.936528
gillke01,3.6579840000000003
harrilu01,2.1199679999999996
kittlke01,3.491712
macledo01,2.3278079999999997
vanhoke01,2.70192
willija01,4.516112
childch01,2.4109439999999998
davisbe01,0.041568
houstal01,4.599247999999999
johnsla02,5.222767999999999
millsch01,3.699552
thompbr01,0.498816
wardch01,2.9513279999999997
anderni01,3.4501440000000003
armstda01,3.6164159999999996
hardaan01,7.010192
lawsoja01,0.20784
outlabo01,3.283872
stronde01,1.8289920000000002
taylojo01,0.083136
colemde01,5.139632
cunniwi01,0.041568
davisma02,0.9560639999999999
iversal01,5.929424
overtdo01,0.706656
parkean01,2.70192
snower01,3.491712
stewake01,0.083136
thomati01,2.28624
willisc01,4.038342
kiddja01,6.527314
llamaho01,0.0
mccloge01,2.4109439999999998
mcdyean01,4.931792
milicma01,0.124704
nashst01,6.2619679999999995
robincl02,5.014927999999999
augmost01,4.032095999999999
brunsri01,0.7897919999999999
catoke01,2.2031039999999997
crottjo01,0.997632
grantbr01,3.6164159999999996
higgise01,0.166272
onealje01,5.38904
rideris01,3.216674
rogerca01,1.66272
sabonar01,4.032095999999999
stoudda01,3.1591679999999998
trentga01,2.28624
wallara01,6.402609999999999
willial02,2.28624
williwa02,2.244672
wingfdo01,0.374112
abdulma02,2.826624
abdulta01,0.9144960000000001
deherte01,2.0784
fundela01,1.538016
grimmde01,0.0
hendrma01,0.374112
hurlebo01,0.166272
johnsan02,1.87056
owensbi01,2.369376
robinch01,0.083136
salvake01,0.0
smithmi02,2.244672
stewami01,1.24704
willico02,2.9256979999999997
burtowi01,1.080768
duncati01,12.452154
elliose01,5.488114
gearyre01,0.124704
herreca01,3.5235879999999997
jacksja01,2.5100179999999996
robinda01,10.949459999999998
rosema01,3.772996
willimo01,1.288608
anthogr01,2.28624
bakervi01,5.347472
cottoja02,0.041568
howarst01,0.540384
mcilvji01,1.24704
paytoga01,7.608082
williaa01,2.161536
cambyma01,4.281504
chrisdo01,3.699552
daniell01,0.748224
garnech01,-0.166272
jonespo01,1.787424
mccanbo01,0.540384
mcgratr01,7.716848000000001
milleol01,2.2031039999999997
slatere01,0.748224
stokeed01,0.0
wallajo01,0.665088
wrighsh01,0.706656
andersh01,2.842562
eisleho01,1.87056
fostegr01,1.346114
hudsotr01,2.1199679999999996
keefead01,2.70192
ostergr01,2.452512
russebr01,3.6579840000000003
vaughja01,2.26061
abdursh01,5.056495999999999
chilcpe01,1.678658
daniean01,3.632354
edwarbl01,2.369376
lynchge01,2.70192
macksa01,1.1639039999999998
masseto01,1.9696339999999997
maybele01,0.872928
newbiiv01,0.45724800000000004
reevebr01,2.036832
robinla01,1.262978
cheanca01,1.7042879999999998
daviste01,1.496448
hamda01,1.5123859999999998
howarju01,5.5456199999999995
legleti01,2.826624
motenla01,0.249408
murratr01,2.70192
oliveji01,0.083136
shammgo01,-0.041568
wallabe01,6.652017999999999
webbech01,5.59688
whitnch01,2.70192
willilo01,1.288608
austijo01,0.374112
wattsro01,0.0
schelda01,-0.083136
wareji01,0.041568
hogsebo01,0.0
reedro01,-0.083136
strawjo01,1.787424
akinhe01,0.0
deutsda01,-0.20784
moliswa01,0.45724800000000004
hallije01,0.374112
minorma01,0.0
foxha01,0.0
hiltofr01,-0.5819519999999999
previst01,-0.041568
russefr01,0.041568
phillge01,0.083136
truitan01,-0.041568
bustida01,0.29097599999999996
mcwiler01,-0.166272
schadfr01,0.0
sibersa01,-0.041568
russepi01,0.45724800000000004
virdecl01,0.166272
cashsa01,-0.041568
fordbo01,-0.041568
kinglo01,0.166272
wilsois01,0.166272
brunsge01,0.124704
mahonbr01,-0.166272
davisbo01,-0.124704
smithwi01,0.083136
baconhe01,-0.041568
smithpe01,-0.083136
sandeal01,0.041568
payneto01,0.124704
glovecl01,0.124704
dorsero01,-0.041568
dinkija01,0.041568
catlesi01,-0.083136
jonesja01,0.0
mcgregi01,-0.166272
ridglja01,0.083136
sanforo01,0.0
allenwi01,0.0
fisheri01,0.083136
allisod01,-0.249408
bartovi01,-0.166272
lowerch01,0.083136
nelsoba01,0.041568
doverje01,0.0
webstel01,0.20784
durhaja01,0.0
yatesba01,-0.083136
marshji01,-0.124704
yelvech01,-0.20784
grossmi01,-0.041568
szczewa01,0.9144960000000001
fieldbo01,0.083136
pagetda01,-0.041568
mcreyth01,-0.083136
somerwi01,4.931792
buntibi01,0.374112
bransje01,2.4109439999999998
fraziwi01,1.5795839999999999
mcleoro01,0.166272
sheppje01,0.124704
willish01,1.288608
garnema01,0.0
jonesda01,3.6164159999999996
piercpa01,7.1924019999999995
schindw01,0.166272
davisri01,2.369376
millebr01,5.1812
benjaco01,0.0
carrco01,-0.498816
davidko01,0.706656
jonesch03,0.166272
boykiea01,2.49408
stackry01,0.166272
nowitdi01,9.187666
sundobr01,0.083136
clarkke01,2.2031039999999997
lafrera01,3.1176
mccarke01,0.0
meyerlo01,0.45724800000000004
wheelty01,0.041568
maconma01,0.20784
mooremi01,2.369376
youngko01,0.041568
jamisan01,4.848656
dickemi01,2.28624
drewbr01,0.706656
moblecu01,3.4085759999999996
harrial01,2.452512
nesbyty01,1.288608
olowomi01,0.665088
skinnbr01,1.7042879999999998
jacobsa01,0.374112
luety01,3.149476
patteru01,2.785056
watsoja01,0.332544
grantpa01,0.0
jordaad01,0.0
traylro01,1.0392
workmha01,1.1639039999999998
nestera01,3.798626
pattean01,0.29097599999999996
wintetr01,0.0
muresgh01,3.32544
doleami01,2.0527699999999998
harprma01,3.6579840000000003
kernejo01,0.0
simonmi01,-0.041568
hughela01,3.200736
mohamna01,2.7178579999999997
shawca01,-0.041568
baileto01,0.332544
brownge02,-0.124704
garripa01,2.1199679999999996
simsal01,-0.041568
wellsbo01,2.49408
alumape01,0.0
hawkimi01,0.083136
jamesje01,0.498816
stojape01,7.441809999999999
willija02,3.050402
gazean01,0.847298
kingge02,1.7617939999999999
lewisra02,5.9037939999999995
mccoyje01,1.42925
norrimo01,1.8289920000000002
stepavl01,1.2054719999999999
bakerla01,-0.041568
cartevi01,6.386672
knighne01,1.3717439999999999
marksse01,1.304546
aventan01,0.62352
kingch01,0.45724800000000004
bibbymi01,3.8658240000000004
hendejr01,-0.083136
lopezfe01,0.7897919999999999
ndiayma01,0.0
sasseja01,0.0
cokerjo01,0.041568
jacksra02,0.0
mcinnje01,2.868192
whiteja01,1.3717439999999999
armsthi01,0.62352
collija04,2.036832
crawfja01,3.034464
crawfjo02,1.1639039999999998
evansma01,2.036832
hinriki01,4.198367999999999
horfoal01,6.361041999999999
johnsjo02,4.516112
pachuza01,4.1055399999999995
poweljo01,2.068708
smithjo03,3.8658240000000004
sypa01,0.0
teaguje01,5.197138
thomaet01,1.87056
wilkida02,1.1639039999999998
willima02,3.242304
arroyca01,1.953696
bradlav01,1.995264
daniema01,1.745856
davisgl01,2.842562
erdense01,0.5819519999999999
greenje02,3.5492179999999998
haranlu01,0.249408
johnsch03,0.41568
krstine01,2.244672
murphtr01,3.53328
pavloal01,1.288608
perkike01,3.382946
robinna01,2.452512
rondora01,6.751092
wafervo01,1.080768
westde01,2.660352
augusdj01,2.868192
brownde04,0.9560639999999999
brownkw01,2.036832
carroma01,1.9121279999999998
collish01,-0.083136
cunnida01,1.45488
diawbo01,4.505282
diopde01,1.7042879999999998
hendege02,1.496448
jacksst02,2.88413
livinsh01,4.329318
mcguido01,0.706656
najered01,1.995264
przybjo01,2.7434879999999997
templga01,1.122336
thomaty01,1.9121279999999998
wallage01,5.80472
whitedj01,0.748224
asikom01,2.28624
boganke01,2.036832
boozeca01,5.264335999999999
brewero02,3.242304
butlera01,1.9121279999999998
denglu01,5.721584
gibsota01,2.992896
johnsja01,2.1199679999999996
korveky01,4.1419999999999995
lucasjo02,0.9144960000000001
noahjo01,5.680015999999999
rosede01,6.469808
scalabr01,1.5123859999999998
watsocj01,1.66272
davisba01,4.723952000000001
eyengch01,0.0
geeal01,0.997632
gibsoda01,1.7042879999999998
grahajo01,1.24704
harrima01,0.124704
hicksjj01,2.868192
holliry01,0.748224
moonja01,2.369376
powele01,2.842562
samuesa01,0.29097599999999996
sessira01,2.3278079999999997
varejan01,3.367008
willija04,0.45724800000000004
willima01,5.9037939999999995
ajincal01,1.330176
bareajo01,2.1774739999999997
beaubro01,1.720226
breweco01,2.967266
butleca01,4.823026
cardibr01,3.798626
chandty01,6.111634
haywobr01,3.632354
jonesdo02,0.8888659999999999
mahinia01,3.382946
mariosh01,7.899057999999999
novakst01,1.66272
stevede01,2.5100179999999996
terryja01,5.295074
afflaar01,2.577216
anderch01,3.29981
anthoca01,5.472175999999999
balkmre01,1.1639039999999998
cartean01,1.5795839999999999
chandwi01,1.621152
elyme01,1.63709
feltora01,2.70192
forbega01,0.374112
gallida01,3.4085759999999996
hilarne01,4.489344
koufoko01,2.70192
lawsoty01,3.076032
martike01,3.9757279999999997
mozgoti01,3.175106
smithjr01,4.396516
willish02,0.9144960000000001
bynumwi01,0.7897919999999999
dayeau01,1.678658
gordobe01,3.574848
hamilri01,5.197138
maxieja01,2.618784
monrogr01,3.1176
princta01,4.713122
stuckro01,2.0784
summeda01,0.083136
villach01,2.036832
wilcoch01,2.49408
adrieje01,1.122336
amundlo01,1.2054719999999999
bellch01,1.66272
biedran01,3.32544
carnero01,0.665088
curryst01,11.687992
ellismo01,3.74112
gadzuda01,2.161536
lawac01,0.29097599999999996
leeda02,6.111634
linje01,3.050402
radmavl01,1.745856
thornal01,0.9144960000000001
udohek01,1.330176
willire02,1.538016
wrighbr03,2.5356479999999997
wrighdo01,3.216674
battish01,5.3941479999999995
brookaa01,2.28624
budinch01,1.413312
carrode01,2.90976
dragigo01,5.305904
harrimi01,0.20784
hayesch01,2.660352
hilljo01,1.8289920000000002
jeffrja01,1.288608
leeco01,1.995264
lowryky01,6.693585999999999
martike02,4.239935999999999
mingya01,5.763152
pattepa01,2.5356479999999997
scolalu01,3.574848
smithis01,2.634722
tayloje02,0.041568
thabeha01,0.9144960000000001
willite01,0.166272
collida01,3.1591679999999998
dunlemi02,3.53328
fordtj01,1.787424
fosteje01,3.4501440000000003
georgpa01,5.970992
grangda01,4.34984
hansbty01,1.8289920000000002
hibbero01,3.601616
jonesda02,1.63709
jonesso01,0.7897919999999999
mcrobjo01,2.70192
poseyja01,5.76826
priceaj01,0.9144960000000001
rushbr01,2.26061
stephla01,3.076032
aminual01,2.4109439999999998
bledser01,3.4085759999999996
collija03,1.745856
cookbr01,1.87056
dioguik01,1.080768
foyera01,1.9121279999999998
gomesry01,1.995264
gordoer01,2.2031039999999997
griffbl01,6.095695999999999
jordade01,7.150834
kamanch01,3.5600479999999997
smithcr01,1.621152
warrewi01,0.083136
barnema02,3.424514
blakest01,2.4109439999999998
brownsh01,3.0247719999999996
bynuman01,5.9613000000000005
caracde01,0.124704
ebankde01,0.166272
gasolpa01,8.746355999999999
johnstr01,0.041568
odomla01,5.8098279999999995
vujacsa01,3.149476
waltolu01,3.1910439999999998
artesro01,5.15557
allento01,2.9256979999999997
arthuda01,1.5795839999999999
conlemi01,5.1812
gasolma01,6.610449999999999
gayru01,2.660352
haddaha01,0.249408
henryxa01,0.124704
mayooj01,2.3278079999999997
randoza01,5.38904
vasqugr01,1.5795839999999999
youngsa01,1.2054719999999999
anthojo01,3.0247719999999996
boshch01,6.917364
chalmma01,3.772996
hasleud01,6.241446
houseed01,2.842562
jamesle01,12.685624
jonesja02,4.370886
magloja01,4.183567999999999
millemi01,4.687492
pittmde01,1.055138
wadedw01,9.552086
barroea01,0.166272
bogutan01,3.92333
brockjo01,0.7897919999999999
delfica01,1.995264
doolike01,1.538016
douglch01,0.997632
goodedr01,3.53328
ilyaser01,2.785056
jennibr01,2.4109439999999998
maggeco01,3.574848
mbahalu01,1.995264
reddmi01,5.513744
salmojo01,2.9513279999999997
sandela01,2.49408
agerma01,0.0
beaslmi01,1.9121279999999998
ellinwa01,1.87056
flynnjo01,0.041568
gainesu01,0.41568
haywala01,0.124704
johnswe01,1.080768
loveke01,7.774354
milicda01,2.1774739999999997
pekovni01,2.785056
randoan01,0.665088
ridnolu01,2.577216
telfase01,0.45724800000000004
tollian01,2.2031039999999997
webstma02,2.618784
farmajo01,3.2326119999999996
favorde01,3.4501440000000003
grahast01,0.665088
greenor01,0.0
harride01,4.1419999999999995
humphkr01,2.244672
jamesda01,0.847298
lopezbr01,5.57125
morroan01,2.369376
outlatr01,2.2031039999999997
petrojo01,0.706656
rossqu01,1.330176
uzohbe01,0.20784
westma02,0.20784
willide01,5.721584
anderda03,0.540384
arizatr01,4.13117
bayleje01,1.66272
belinma01,3.258242
ewingpa02,-0.041568
grayaa01,0.5819519999999999
greenwi01,1.0392
mbengdj01,1.860868
jackja01,2.3278079999999997
landrca01,3.200736
mensapo01,0.124704
okafoem01,3.4085759999999996
paulch01,8.631344
pondequ01,1.330176
smithja02,0.9560639999999999
thornma01,1.66272
westda01,6.418548
douglto01,1.745856
fieldla01,2.2031039999999997
masonro01,1.953696
rautian01,-0.083136
stoudam01,7.093328
turiaro01,2.551586
